DRL_Policy,Always_Primary,Always_NPCA
200.0,0.0,130.0
120.0,20.0,140.0
240.0,70.0,170.0
140.0,40.0,170.0
170.0,40.0,130.0
170.0,50.0,200.0
110.0,20.0,170.0
130.0,70.0,160.0
150.0,80.0,170.0
100.0,20.0,140.0
160.0,30.0,220.0
160.0,50.0,190.0
160.0,0.0,140.0
120.0,80.0,150.0
180.0,10.0,200.0
100.0,40.0,170.0
220.0,0.0,230.0
230.0,20.0,230.0
200.0,90.0,170.0
200.0,30.0,220.0
180.0,10.0,160.0
230.0,30.0,250.0
160.0,20.0,140.0
210.0,40.0,190.0
140.0,90.0,200.0
230.0,20.0,170.0
150.0,60.0,170.0
150.0,80.0,160.0
250.0,70.0,150.0
210.0,40.0,170.0
140.0,40.0,170.0
170.0,50.0,160.0
210.0,30.0,200.0
160.0,70.0,190.0
180.0,50.0,180.0
200.0,0.0,90.0
110.0,40.0,220.0
200.0,10.0,240.0
150.0,20.0,150.0
240.0,120.0,240.0
250.0,100.0,160.0
140.0,40.0,150.0
290.0,80.0,170.0
90.0,70.0,160.0
210.0,60.0,210.0
220.0,60.0,180.0
200.0,60.0,140.0
130.0,30.0,180.0
250.0,10.0,150.0
120.0,30.0,190.0
